"","location","gamma","z0","L","deposition"
"57",1,0.100646010997321,1.53773360096494,-55.5979909957803,0.0848260840642816
"58",1,0.312809198272988,0.281426436664956,-252.625216402545,0.0204094083119805
"59",1,0.271631308771644,0.427297678370855,-164.882611190601,0.0310376436789812
"60",1,0.305149903623666,1.8242976711239,-409.112611476048,0.038546468301119
"61",1,0.195027125050529,0.185736247237848,-65.5590272262878,0.0342961872110161
"62",1,0.121759764651545,0.535134210871933,-35.9423385854947,0.0757634996553597
"63",1,0.330528108243764,1.75843763529547,-305.186125225016,0.041020739740866
"64",1,0.191372918610068,1.55580580610063,-450.253954139212,0.0384246981068032
"65",2,0.1,0.001,-1,6.27707032888917e-09
"66",2,0.4,1.98218082797576,-489.548990792602,1.869852211944e-09
"67",2,0.106026886910552,1.97626003688834,-500,4.78240696424876e-09
"68",2,0.106109310489888,0.0172277821404883,-495.837492031733,3.30969359664923e-11
"69",2,0.4,0.00507484599093432,-500,4.81228839219008e-13
"70",2,0.396890107003529,2,-1,3.060895676658e-05
"71",2,0.4,0.0411877903260842,-4.01837494308512,3.53595380675165e-08
"72",2,0.1,2,-1,8.35260707406407e-06
"73",2,0.270918861495852,1.34784022066477,-427.8403351646,1.45370281749367e-09
"74",2,0.322152532548479,1.0128715639535,-23.6368648849427,1.56133294117874e-07
"75",2,0.163649858515057,1.00034159074585,-89.5880163353766,1.27605723378688e-08
"76",2,0.248618594912892,0.001,-122.382821492023,5.10935521630332e-12
"77",2,0.394560412076494,0.683680392047233,-278.175419722188,4.76090542543746e-10
"78",2,0.253664879284403,0.168515878139983,-388.391882789477,4.20957868608482e-11
"79",2,0.115636343495813,0.974866948399969,-354.111584356431,1.99613311930006e-09
"80",2,0.257471409615691,1.90061255365609,-166.410042209981,1.25536817062134e-08
"81",2,0.342261485235635,0.001,-185.36093099363,1.26188495200983e-12
"82",2,0.246333663604595,1.54036557959004,-17.1499778145913,3.88858695329295e-07
"83",2,0.196022930561915,0.672904884186981,-408.919206425664,5.32139037484231e-10
"84",2,0.376223584716288,0.574902538114992,-111.900250887757,1.94698053308136e-09
"85",2,0.341712525770744,1.33506137647953,-204.945800342209,3.76563948419303e-09
"86",2,0.246853995724409,1.90603428960627,-339.402464775483,4.41748183489587e-09
"87",2,0.205257184124605,1.37415291603636,-270.044448856992,3.53962365632755e-09
"88",2,0.112888343893249,0.659257343174564,-494.660273847597,6.94971269091168e-10
"89",2,0.389693881972593,1.58729464005721,-363.129379766734,1.85282842274534e-09
"90",2,0.247559706195381,0.476926207373057,-5.99230619110108,5.44894282047124e-07
"91",2,0.37279312981689,0.001,-338.612384270618,4.9526031710188e-13
"92",2,0.138240291588012,0.328548607799474,-230.089666240153,5.31359001865703e-10
"93",2,0.293926314578855,0.870430715703792,-300.89268747622,9.35658416633665e-10
"94",2,0.159810383916074,1.83167746783728,-153.330890632049,1.67240026494178e-08
"95",2,0.258215893767565,1.09750371082224,-149.349380973683,5.28396008446893e-09
"96",2,0.331360813542647,0.694910009821207,-500,2.37199122941504e-10
"97",2,0.338213335716286,0.277685560665908,-453.140301950982,4.77961032899173e-11
"98",2,0.179387533616747,1.7256895473896,-37.4532262933469,1.21345289316783e-07
"99",2,0.297750936420051,0.574629553694605,-386.052030056538,2.80940168962887e-10
"100",2,0.181851630343804,0.944670551207421,-277.013251016735,1.86271037871788e-09
"101",2,0.282319521901923,1.54048806148793,-126.454708926979,1.31514247315723e-08
"102",2,0.215345819808346,1.41868439440742,-116.173491036992,1.39173759728117e-08
"103",2,0.355538423286375,1.1863434543399,-500,6.63211545208458e-10
"104",2,0.325587101546968,1.84014113781782,-3.26593797418394,5.63820778268448e-06
"105",2,0.1,0.428707941528222,-407.492355980963,5.32167893907158e-10
"106",2,0.226521001533806,1.05401854045606,-466.666862766741,8.93349989478487e-10
"107",2,0.270950390535618,1.45789413336499,-319.223132320345,2.65107798888711e-09
"108",2,0.233019025509739,1.01118049059958,-1,5.33935196672023e-06
"109",2,0.384576763318376,0.587139819101906,-384.180778821954,2.11572746510347e-10
"110",2,0.1,0.699349578935492,-244.032679059203,2.10180976172837e-09
"111",2,0.106718929301146,1.18280597437697,-149.297732364176,9.19197149437645e-09
"112",2,0.306816579856125,0.177046425583539,-92.4102290378568,3.98340305783912e-10
"113",2,0.332798166538925,0.796063992014992,-164.723212026379,1.97637627148057e-09
"114",2,0.240981038129478,1.02622415779164,-354.310555767377,1.20978982919089e-09
"115",2,0.235859696239623,0.550497207518334,-299.291191520983,4.91671266545248e-10
"116",2,0.342928338174003,1.13487317852654,-309.664009943172,1.34888425425707e-09
"117",2,0.185303900072177,0.499497718853684,-143.323734500728,1.74685710671554e-09
"118",2,0.359198622936016,0.60812388501326,-1,1.16340527630028e-05
"119",2,0.4,1.23063751092689,-113.953542077658,8.27197103339625e-09
"120",2,0.373053554688591,1.93983070810324,-241.132743225661,5.76121423993938e-09
"121",2,0.100646010997321,1.53773360096494,-55.5979909957803,5.71088877097242e-08
"122",2,0.312809198272988,0.281426436664956,-252.625216402545,1.41621543120114e-10
"123",2,0.271631308771644,0.427297678370855,-164.882611190601,7.5030262573943e-10
"124",2,0.305149903623666,1.8242976711239,-409.112611476048,2.59247784671974e-09
"125",2,0.195027125050529,0.185736247237848,-65.5590272262878,1.32711946441818e-09
"126",2,0.121759764651545,0.535134210871933,-35.9423385854947,2.33124992605971e-08
"127",2,0.330528108243764,1.75843763529547,-305.186125225016,3.53567588711652e-09
"128",2,0.191372918610068,1.55580580610063,-450.253954139212,2.30227411269896e-09
"129",3,0.1,0.001,-1,0.417290228166367
"130",3,0.4,1.98218082797576,-489.548990792602,0.68079287636898
"131",3,0.106026886910552,1.97626003688834,-500,0.640766859902195
"132",3,0.106109310489888,0.0172277821404883,-495.837492031733,0.106148826652623
"133",3,0.4,0.00507484599093432,-500,0.0491811283828648
"134",3,0.396890107003529,2,-1,0.912930417639304
"135",3,0.4,0.0411877903260842,-4.01837494308512,1.08099859865078
"136",3,0.1,2,-1,0.843902594473022
"137",3,0.270918861495852,1.34784022066477,-427.8403351646,0.628184494992798
"138",3,0.322152532548479,1.0128715639535,-23.6368648849427,1.19068521149603
"139",3,0.163649858515057,1.00034159074585,-89.5880163353766,0.844290018488008
"140",3,0.248618594912892,0.001,-122.382821492023,0.0705187535392738
"141",3,0.394560412076494,0.683680392047233,-278.175419722188,0.554216802551307
"142",3,0.253664879284403,0.168515878139983,-388.391882789477,0.252662456901631
"143",3,0.115636343495813,0.974866948399969,-354.111584356431,0.572389893419642
"144",3,0.257471409615691,1.90061255365609,-166.410042209981,0.83383034616162
"145",3,0.342261485235635,0.001,-185.36093099363,0.0553702288965327
"146",3,0.246333663604595,1.54036557959004,-17.1499778145913,1.19761290444059
"147",3,0.196022930561915,0.672904884186981,-408.919206425664,0.494678502012063
"148",3,0.376223584716288,0.574902538114992,-111.900250887757,0.703173918085646
"149",3,0.341712525770744,1.33506137647953,-204.945800342209,0.750054217081837
"150",3,0.246853995724409,1.90603428960627,-339.402464775483,0.711216094285505
"151",3,0.205257184124605,1.37415291603636,-270.044448856992,0.689636524624551
"152",3,0.112888343893249,0.659257343174564,-494.660273847597,0.460911924435973
"153",3,0.389693881972593,1.58729464005721,-363.129379766734,0.685535145308185
"154",3,0.247559706195381,0.476926207373057,-5.99230619110108,1.2029208831897
"155",3,0.37279312981689,0.001,-338.612384270618,0.0511287097542895
"156",3,0.138240291588012,0.328548607799474,-230.089666240153,0.428573626292497
"157",3,0.293926314578855,0.870430715703792,-300.89268747622,0.595327758140411
"158",3,0.159810383916074,1.83167746783728,-153.330890632049,0.82099113863666
"159",3,0.258215893767565,1.09750371082224,-149.349380973683,0.767519538841361
"160",3,0.331360813542647,0.694910009821207,-500,0.478923566405366
"161",3,0.338213335716286,0.277685560665908,-453.140301950982,0.311332357943675
"162",3,0.179387533616747,1.7256895473896,-37.4532262933469,1.09057165284544
"163",3,0.297750936420051,0.574629553694605,-386.052030056538,0.471999295848821
"164",3,0.181851630343804,0.944670551207421,-277.013251016735,0.613597438017514
"165",3,0.282319521901923,1.54048806148793,-126.454708926979,0.869574138289683
"166",3,0.215345819808346,1.41868439440742,-116.173491036992,0.858753689547278
"167",3,0.355538423286375,1.1863434543399,-500,0.588323879462441
"168",3,0.325587101546968,1.84014113781782,-3.26593797418394,1.09714096039458
"169",3,0.1,0.428707941528222,-407.492355980963,0.403894855724813
"170",3,0.226521001533806,1.05401854045606,-466.666862766741,0.567539579790939
"171",3,0.270950390535618,1.45789413336499,-319.223132320345,0.683076387774112
"172",3,0.233019025509739,1.01118049059958,-1,0.885883274634564
"173",3,0.384576763318376,0.587139819101906,-384.180778821954,0.473224575684345
"174",3,0.1,0.699349578935492,-244.032679059203,0.562376057575218
"175",3,0.106718929301146,1.18280597437697,-149.297732364176,0.746483101737796
"176",3,0.306816579856125,0.177046425583539,-92.4102290378568,0.459549316006543
"177",3,0.332798166538925,0.796063992014992,-164.723212026379,0.686817767297511
"178",3,0.240981038129478,1.02622415779164,-354.310555767377,0.599951945074346
"179",3,0.235859696239623,0.550497207518334,-299.291191520983,0.494369265502353
"180",3,0.342928338174003,1.13487317852654,-309.664009943172,0.644661325869114
"181",3,0.185303900072177,0.499497718853684,-143.323734500728,0.600080232597734
"182",3,0.359198622936016,0.60812388501326,-1,0.943979660659432
"183",3,0.4,1.23063751092689,-113.953542077658,0.872582257383923
"184",3,0.373053554688591,1.93983070810324,-241.132743225661,0.783676435046287
"185",3,0.100646010997321,1.53773360096494,-55.5979909957803,0.971927733491049
"186",3,0.312809198272988,0.281426436664956,-252.625216402545,0.381989546599468
"187",3,0.271631308771644,0.427297678370855,-164.882611190601,0.543369035022384
"188",3,0.305149903623666,1.8242976711239,-409.112611476048,0.685494321259874
"189",3,0.195027125050529,0.185736247237848,-65.5590272262878,0.550929441175195
"190",3,0.121759764651545,0.535134210871933,-35.9423385854947,0.937443002820482
"191",3,0.330528108243764,1.75843763529547,-305.186125225016,0.725776359777534
"192",3,0.191372918610068,1.55580580610063,-450.253954139212,0.636176892001444
"193",4,0.1,0.001,-1,0.0785317465014867
"194",4,0.4,1.98218082797576,-489.548990792602,0.0976727402524774
"195",4,0.106026886910552,1.97626003688834,-500,0.119513038374477
"196",4,0.106109310489888,0.0172277821404883,-495.837492031733,0.0345286159915055
"197",4,0.4,0.00507484599093432,-500,0.0162098257173519
"198",4,0.396890107003529,2,-1,0.386016639006103
"199",4,0.4,0.0411877903260842,-4.01837494308512,0.188642999385533
"200",4,0.1,2,-1,0.393862864091295
"201",4,0.270918861495852,1.34784022066477,-427.8403351646,0.0995212856593583
"202",4,0.322152532548479,1.0128715639535,-23.6368648849427,0.251761214205339
"203",4,0.163649858515057,1.00034159074585,-89.5880163353766,0.165825697837015
"204",4,0.248618594912892,0.001,-122.382821492023,0.025067572654139
"205",4,0.394560412076494,0.683680392047233,-278.175419722188,0.0782518082184188
"206",4,0.253664879284403,0.168515878139983,-388.391882789477,0.0403746806225914
"207",4,0.115636343495813,0.974866948399969,-354.111584356431,0.104646819784647
"208",4,0.257471409615691,1.90061255365609,-166.410042209981,0.147723872254124
"209",4,0.342261485235635,0.001,-185.36093099363,0.0191523360207547
"210",4,0.246333663604595,1.54036557959004,-17.1499778145913,0.300204741875465
"211",4,0.196022930561915,0.672904884186981,-408.919206425664,0.0819189901817142
"212",4,0.376223584716288,0.574902538114992,-111.900250887757,0.106527103051418
"213",4,0.341712525770744,1.33506137647953,-204.945800342209,0.117652559938927
"214",4,0.246853995724409,1.90603428960627,-339.402464775483,0.119386786011931
"215",4,0.205257184124605,1.37415291603636,-270.044448856992,0.121005593093048
"216",4,0.112888343893249,0.659257343174564,-494.660273847597,0.0813269217052749
"217",4,0.389693881972593,1.58729464005721,-363.129379766734,0.0996662601133981
"218",4,0.247559706195381,0.476926207373057,-5.99230619110108,0.337878620496742
"219",4,0.37279312981689,0.001,-338.612384270618,0.0175136735319863
"220",4,0.138240291588012,0.328548607799474,-230.089666240153,0.0755813771936793
"221",4,0.293926314578855,0.870430715703792,-300.89268747622,0.0921810855208393
"222",4,0.159810383916074,1.83167746783728,-153.330890632049,0.159521463697743
"223",4,0.258215893767565,1.09750371082224,-149.349380973683,0.131233213630378
"224",4,0.331360813542647,0.694910009821207,-500,0.06901556847189
"225",4,0.338213335716286,0.277685560665908,-453.140301950982,0.0450075441859306
"226",4,0.179387533616747,1.7256895473896,-37.4532262933469,0.249678272705137
"227",4,0.297750936420051,0.574629553694605,-386.052030056538,0.0708364700826458
"228",4,0.181851630343804,0.944670551207421,-277.013251016735,0.106672858217189
"229",4,0.282319521901923,1.54048806148793,-126.454708926979,0.150824098154531
"230",4,0.215345819808346,1.41868439440742,-116.173491036992,0.160602994218631
"231",4,0.355538423286375,1.1863434543399,-500,0.0841494389372308
"232",4,0.325587101546968,1.84014113781782,-3.26593797418394,0.383806313198423
"233",4,0.1,0.428707941528222,-407.492355980963,0.0718307077358772
"234",4,0.226521001533806,1.05401854045606,-466.666862766741,0.0922784303153975
"235",4,0.270950390535618,1.45789413336499,-319.223132320345,0.111277147213247
"236",4,0.233019025509739,1.01118049059958,-1,0.397432940791849
"237",4,0.384576763318376,0.587139819101906,-384.180778821954,0.0662564762395192
"238",4,0.1,0.699349578935492,-244.032679059203,0.104756426772237
"239",4,0.106718929301146,1.18280597437697,-149.297732364176,0.147480558010278
"240",4,0.306816579856125,0.177046425583539,-92.4102290378568,0.0715576911497404
"241",4,0.332798166538925,0.796063992014992,-164.723212026379,0.10698845065287
"242",4,0.240981038129478,1.02622415779164,-354.310555767377,0.096641363059776
"243",4,0.235859696239623,0.550497207518334,-299.291191520983,0.0802697082644301
"244",4,0.342928338174003,1.13487317852654,-309.664009943172,0.0967657136610926
"245",4,0.185303900072177,0.499497718853684,-143.323734500728,0.104653677519576
"246",4,0.359198622936016,0.60812388501326,-1,0.391258937032317
"247",4,0.4,1.23063751092689,-113.953542077658,0.137415422309263
"248",4,0.373053554688591,1.93983070810324,-241.132743225661,0.12095100466812
"249",4,0.100646010997321,1.53773360096494,-55.5979909957803,0.22227259866486
"250",4,0.312809198272988,0.281426436664956,-252.625216402545,0.0570954114606747
"251",4,0.271631308771644,0.427297678370855,-164.882611190601,0.0867278105540398
"252",4,0.305149903623666,1.8242976711239,-409.112611476048,0.107658272832644
"253",4,0.195027125050529,0.185736247237848,-65.5590272262878,0.095737826174201
"254",4,0.121759764651545,0.535134210871933,-35.9423385854947,0.20094027252721
"255",4,0.330528108243764,1.75843763529547,-305.186125225016,0.113145489460171
"256",4,0.191372918610068,1.55580580610063,-450.253954139212,0.108751128269898
